"id","primary_name","prefixes","total.dois","current.dois","backfile.dois","flags.deposits.abstracts.current","coverge.abstracts.current","flags.deposits.abstracts.backfile","coverge.abstracts.backfile"
299,"Surface Science Society Japan","10.1380","5623","499","5124","FALSE","0","FALSE","0"
314,"Acoustical Society of Japan","10.1250","2166","217","1949","FALSE","0","FALSE","0"
315,"Association of Learned and Professional Society Publishers (ALPSP)","10.1087","0","0","0","FALSE","0","FALSE","0"
316,"American Chemical Society (ACS)","10.26434, 10.1021, 10.29200","1632705","138689","1494016","TRUE","0.0562337301671505","TRUE","0.000197454384760931"
324,"Ebsco Publishing","10.1033","89","0","89","FALSE","0","FALSE","0"
327,"IM Publications Open LLP","10.1255","208","89","119","TRUE","0.404494374990463","TRUE","0.193277314305305"
328,"Japan Society of Applied Physics","10.7567, 10.1143","93297","3872","89425","FALSE","0","FALSE","0"
344,"Society for Biotechnology, Japan","10.1263","0","0","0","FALSE","0","FALSE","0"
357,"University of St. Thomas (Project Muse)","10.1492","0","0","0","FALSE","0","FALSE","0"
360,"University of North Carolina Press (Project Muse)","10.1493","0","0","0","FALSE","0","FALSE","0"
361,"University of Minnesota Press (Project Muse)","10.1494","0","0","0","FALSE","0","FALSE","0"
362,"Journal of Social History (George Mason University) (Project Muse)","10.1495","0","0","0","FALSE","0","FALSE","0"
363,"The Americas (Catholic University) (Project Muse)","10.1496","0","0","0","FALSE","0","FALSE","0"
364,"Music Library Association (Project Muse)","10.1497","0","0","0","FALSE","0","FALSE","0"
365,"University of Hawaii Press (Project Muse)","10.1498","0","0","0","FALSE","0","FALSE","0"
366,"Kent State University Press (Project Muse)","10.1499","0","0","0","FALSE","0","FALSE","0"
367,"University of Nebraska Press (Project Muse)","10.1500","0","0","0","FALSE","0","FALSE","0"
369,"Wayne State University Press (Project Muse)","10.1502","0","0","0","FALSE","0","FALSE","0"
370,"Human Factors and Ergonomics Society","10.1518","40","0","40","FALSE","0","FALSE","0"
375,"Indiana University Mathematics Journal","10.1512","4615","145","4470","FALSE","0","FALSE","0"
376,"International Leprosy Association","10.1489","134","0","134","FALSE","0","FALSE","0"
377,"Guilford Publications","10.1521","12595","811","11784","FALSE","0","FALSE","0"
414,"Genetics Society of America","10.1534","9270","1366","7904","FALSE","0","FALSE","0"
419,"Intel","10.1535","134","0","134","FALSE","0","FALSE","0"
420,"Academy of Traumatology","10.1528","0","0","0","FALSE","0","FALSE","0"
424,"Mars Informatics","10.1555","23","0","23","FALSE","0","FALSE","0"
429,"Cartography and Geographic Information Society (CaGIS)","10.1559","0","0","0","FALSE","0","FALSE","0"
430,"American Society for Photobiology","10.1562","914","0","914","FALSE","0","FALSE","0"
440,"Royal College of Obstetricians & Gynaecologists (RCOG)","10.1576","78","0","78","FALSE","0","FALSE","0"
531,"Pearblossom Private School","10.1588","93","0","93","FALSE","0","FALSE","0"
536,"Neoplasia Press","10.1593","0","0","0","FALSE","0","FALSE","0"
559,"International Reading Association","10.1598","289","0","289","FALSE","0","FALSE","0"
560,"American Cleft Palate Association","10.1597","57","0","57","FALSE","0","FALSE","0"
576,"Society for the Study of Reproduction","10.1095","0","0","0","FALSE","0","FALSE","0"
577,"Milbank Memorial Fund","10.1599","7","0","7","FALSE","0","FALSE","0"
612,"Weed Science Society","10.1614","26","0","26","FALSE","0","TRUE","1"
621,"Atypon","10.2211","0","0","0","FALSE","0","FALSE","0"
633,"Lamaze International","10.1624","493","0","493","FALSE","0","FALSE","0"
681,"Society for Endocrinology","10.1677","0","0","0","FALSE","0","FALSE","0"
737,"Journal of Rehabilitation Research & Development","10.1682","1619","0","1619","FALSE","0","FALSE","0"
843,"Monash University","10.2104","575","0","575","FALSE","0","FALSE","0"
847,"Confederacion Academica Nipona, Espanola y Latinoamericana","10.2107","0","0","0","FALSE","0","FALSE","0"
848,"Zoological Society of Japan","10.2108","3310","143","3167","FALSE","0","FALSE","0"
866,"Japan Society for Analytical Chemistry","10.2116","23090","809","22281","FALSE","0","FALSE","0"
895,"Dove Medical Press Ltd.","10.2147","49801","15425","34376","FALSE","0","FALSE","0"
902,"Crop Science Society of America","10.3835, 10.2135","940","0","940","FALSE","0","FALSE","0"
904,"MTT Agrifood Research Finland","10.2137","0","0","0","FALSE","0","FALSE","0"
924,"Society for Information Display","10.1889","0","0","0","FALSE","0","FALSE","0"
927,"Historic Brass Society","10.2153","46","0","46","FALSE","0","FALSE","0"
973,"Association for Symbolic Logic","10.2178","0","0","0","FALSE","0","FALSE","0"
989,"Baywood Publishing Company, Inc.","10.2190","7","0","7","FALSE","0","FALSE","0"
1028,"International Dose-Response Society","10.2203","0","0","0","FALSE","0","FALSE","0"
1046,"Stewart Postharvest Solutions","10.2212","0","0","0","FALSE","0","FALSE","0"
1083,"Japanese Society of Echocardiography","10.2303","115","0","115","FALSE","0","FALSE","0"
1095,"Symposium Journals","10.2304","0","0","0","FALSE","0","FALSE","0"
1113,"Association for Vascular Access","10.2309","1121","78","1043","TRUE","0.269230782985687","TRUE","0.0795781388878822"
1130,"ACTA Press","10.2316","7827","323","7504","FALSE","0","FALSE","0"
1148,"Intellectual Property Association of Japan","10.2321","11","0","11","FALSE","0","FALSE","0"
1153,"Japanese Breast Cancer Society","10.2325","0","0","0","FALSE","0","FALSE","0"
1204,"Society for Pediatric Pathology (SPP)","10.2350","0","0","0","FALSE","0","FALSE","0"
1216,"American Institute of Biological Sciences","10.1641","0","0","0","FALSE","0","FALSE","0"
1219,"American Society of Mammalogists (ASM)","10.1644","0","0","0","FALSE","0","FALSE","0"
1221,"Association for Tropical Biology","10.1646","396","0","396","FALSE","0","FALSE","0"
1223,"Association of Field Ornithologists","10.1648","378","0","378","FALSE","0","FALSE","0"
1226,"Crustacean Society","10.1651","379","0","379","FALSE","0","FALSE","0"
1227,"EUCC - The Coastal Union","10.1652","0","0","0","FALSE","0","FALSE","0"
1233,"International Association for Vegetation Science","10.1658","0","0","0","FALSE","0","FALSE","0"
1237,"Micropaleontology Press BioOne","10.1661","76","0","76","FALSE","0","FALSE","0"
1238,"National Association of Biology Teachers","10.1662","0","0","0","FALSE","0","FALSE","0"
1239,"New York Botanical Garden","10.1663","0","0","0","FALSE","0","FALSE","0"
1241,"Orthopterists' Society","10.1665","0","0","0","FALSE","0","FALSE","0"
1242,"Paleontological Society","10.1666","0","0","0","FALSE","0","FALSE","0"
1244,"Society for Integrative and Comparative Biology","10.1668","218","0","218","FALSE","0","FALSE","0"
1246,"Society of Vertebrate Paleontology","10.1671","0","0","0","FALSE","0","FALSE","0"
1248,"University of Arizona Library","10.1673","0","0","0","FALSE","0","FALSE","0"
1258,"Society for Freshwater Science","10.1899","0","0","0","FALSE","0","FALSE","0"
1262,"Palynology","10.2180","0","0","0","FALSE","0","FALSE","0"
1263,"JANAS","10.2181","143","11","132","FALSE","0","FALSE","0"
1265,"Wildlife Society","10.2193","0","0","0","FALSE","0","FALSE","0"
1266,"Journal of Wildlife Management","10.2194","0","0","0","FALSE","0","FALSE","0"
1287,"Ammons Scientific","10.2466","56","0","56","FALSE","0","FALSE","0"
1289,"EPP Publications Ltd.","10.2462","360","0","360","FALSE","0","FALSE","0"
1294,"Meteorological Research Institute, Japan Meteorological Agency","10.2467","995","5","990","FALSE","0","FALSE","0"
1324,"Radiology Case Reports, University of Washington","10.2484","0","0","0","FALSE","0","FALSE","0"
1361,"University of Zagreb - University Computing Centre","10.2498","55","0","55","FALSE","0","FALSE","0"
1380,"The Commonwealth Fund (CMWF)","10.2510","9","0","9","FALSE","0","FALSE","0"
1390,"University of Cadiz Library","10.2518","3","0","3","FALSE","0","FALSE","0"
1394,"Journal of Orthopaedic & Sports Physical Therapy (JOSPT)","10.2519","4221","354","3867","FALSE","0","FALSE","0"
1403,"American Physical Therapy Association (APTA)","10.2522","0","0","0","FALSE","0","FALSE","0"
1423,"American Society of Animal Science (ASAS)","10.2527","0","0","0","FALSE","0","FALSE","0"
1430,"PIERS Enterprise","10.2529","1023","0","1023","FALSE","0","FALSE","0"
1441,"The Electromagnetics Academy","10.2532","0","0","0","FALSE","0","FALSE","0"
1447,"Higher Education Press","10.2738","4","0","4","FALSE","0","FALSE","0"
1448,"California Institute for Human Science","10.2742","1","0","1","FALSE","0","FALSE","0"
1483,"Bellwether  Publishing","10.2747","0","0","0","FALSE","0","FALSE","0"
1492,"M. E. Sharpe Inc.","10.2753","0","0","0","FALSE","0","FALSE","0"
1498,"Foundation for Cellular and Molecular Medicine","10.2755","0","0","0","FALSE","0","FALSE","0"
1509,"FDI World Dental Press Ltd.","10.2956","0","0","0","FALSE","0","FALSE","0"
1544,"Current Biodata","10.2970","205","0","205","FALSE","0","FALSE","0"
1563,"Ecoscience","10.2980","0","0","0","FALSE","0","FALSE","0"
1572,"Association for Politics and the Life Sciences","10.2990","0","0","0","FALSE","0","FALSE","0"
1573,"European Optical Society","10.2971","540","0","540","FALSE","0","FALSE","0"
1580,"Theological Research Exchange Network (TREN)","10.2986","0","0","0","FALSE","0","FALSE","0"
1597,"Center for Psychiatric Rehabilitation","10.2975","0","0","0","FALSE","0","FALSE","0"
1618,"Herpetological Society of Japan","10.3105","94","0","94","FALSE","0","FALSE","0"
1627,"Allerton Press","10.3103","43820","6561","37259","FALSE","0","FALSE","0"
1644,"Data Trace Publishing Company","10.3113","392","115","277","FALSE","0","FALSE","0"
1645,"Westerdijk Fungal Biodiversity Institute","10.3114","59","59","0","TRUE","0.254237294197083","FALSE","0"
1656,"Japanese Society for Extremophiles","10.3118","90","0","90","FALSE","0","FALSE","0"
1669,"Vietnam Journals Online (JOL)","10.3125","566","0","566","FALSE","0","FALSE","0"
1681,"Scidea Ltd.","10.3128","108","0","108","FALSE","0","FALSE","0"
1682,"Canadian Opthalmological Society","10.3129","0","0","0","FALSE","0","FALSE","0"
1687,"Emerging Health Threats Forum CIC","10.3134","0","0","0","FALSE","0","FALSE","0"
1688,"Sherborne Gibbs Ltd.","10.3132","119","0","119","FALSE","0","FALSE","0"
1697,"Carl Hanser Verlag","10.3139","45663","6951","38712","FALSE","0","FALSE","0"
1699,"Transportation Research Board","10.3141","0","0","0","FALSE","0","FALSE","0"
1700,"Improbable Research Inc.","10.3142","572","0","572","FALSE","0","FALSE","0"
1752,"Medical Library Association","10.3163","0","0","0","FALSE","0","FALSE","0"
1761,"Estonian Academy Publishers","10.3176","2376","324","2052","FALSE","0","FALSE","0"
1805,"Czech Geological Society","10.3190","313","48","265","FALSE","0","FALSE","0"
1810,"Phorte Editora","10.3195","0","0","0","FALSE","0","FALSE","0"
4408,"British Hydrological Society","10.7558","188","0","188","FALSE","0","FALSE","0"
4411,"Department of Biology (UPM)","10.7593","6","0","6","FALSE","0","FALSE","0"
4413,"World Literature Today","10.7588","2413","658","1755","FALSE","0","FALSE","0"
4462,"The Society of Sasang Constitutional Medicine","10.7730","198","0","198","FALSE","0","FALSE","0"
4474,"Korean Institute of Educational Environment","10.7743","96","0","96","FALSE","0","FALSE","0"
4475,"CNU Journal of Agricultural Science","10.7744","394","0","394","FALSE","0","FALSE","0"
4476,"Korean Society of Soil Science and Fertilizer","10.7745","799","0","799","FALSE","0","FALSE","0"
4478,"Institute of Forest Science, Kangwon National University","10.7747","207","0","207","FALSE","0","FALSE","0"
4479,"Revista Mexicana de Biodiversidad","10.7550","0","0","0","FALSE","0","FALSE","0"
4480,"Indian Journal of Medical Specialties","10.7713","0","0","0","FALSE","0","FALSE","0"
4482,"The Korean Society of Radiology (KISTI)","10.7742","452","0","452","FALSE","0","FALSE","0"
4483,"Dundee Science Press","10.7750","0","0","0","FALSE","0","FALSE","0"
4485,"Perspectives of New Music","10.7757","272","41","231","FALSE","0","FALSE","0"
4488,"Zeta Books","10.7761","105","0","105","FALSE","0","FALSE","0"
4491,"Boydell & Brewer Group, Ltd.","10.7722","0","0","0","FALSE","0","FALSE","0"
4492,"Cureus, Inc.","10.7759","6956","4967","1989","FALSE","0","FALSE","0"
4493,"AMS Press, Inc.","10.7756","0","0","0","FALSE","0","FALSE","0"
4500,"Association of Technology and Science","10.7753","1255","320","935","FALSE","0","FALSE","0"
4527,"The Korean Society of Remote Sensing","10.7780","382","0","382","FALSE","0","FALSE","0"
4528,"Korean Society of Steel Construction","10.7781","376","85","291","FALSE","0","FALSE","0"
4529,"Korean Society for Railway","10.7782","883","228","655","FALSE","0","FALSE","0"
4531,"Adenine Press, Inc.","10.7785","16","0","16","FALSE","0","FALSE","0"
4535,"Istituto Superiore di Sanita","10.4415","40","0","40","FALSE","0","FALSE","0"
4538,"The Japanese Coronary Association","10.7793","411","63","348","FALSE","0","FALSE","0"
4539,"Korean Vaccine Society (KAMJE)","10.7774","180","44","136","FALSE","0","FALSE","0"
4548,"Saint Louis University","10.7814","23","0","23","FALSE","0","FALSE","0"
4550,"American Oriental Society","10.7817","1124","260","864","FALSE","0","FALSE","0"
4559,"Ondokuz Mayis Universitesi Egitim Fakultesi","10.7822","102","0","102","FALSE","0","FALSE","0"
4583,"The Korean Institute of Gas","10.7842","423","0","423","FALSE","0","FALSE","0"
4584,"Korean Geotechnical Society","10.7843","505","0","505","FALSE","0","FALSE","0"
4585,"The Korean Institute of Resources Recycling","10.7844","357","0","357","FALSE","0","FALSE","0"
4586,"The Microbiological Society of Korea","10.7845","307","0","307","FALSE","0","FALSE","0"
4588,"The Korean Society of Fish Pathology","10.7847","139","0","139","FALSE","0","FALSE","0"
4591,"The Korean Society of Oceanography","10.7850","142","0","142","FALSE","0","FALSE","0"
4593,"Korean Society of Sericultural Science","10.7852","314","0","314","FALSE","0","FALSE","0"
4594,"The Korean Society of Veterinary Service","10.7853","284","0","284","FALSE","0","FALSE","0"
4595,"Petrological Society of Korea","10.7854","160","0","160","FALSE","0","FALSE","0"
4599,"The Busan Gyeongnam Mathematical Society","10.7858","254","0","254","FALSE","0","FALSE","0"
4600,"Korean Institute of Educational Facilities","10.7859","126","0","126","FALSE","0","FALSE","0"
4601,"JCDR Research and Publications","10.7860","10068","1969","8099","FALSE","0","FALSE","0"
4608,"Brookings Institution Press","10.7864","0","0","0","FALSE","0","FALSE","0"
4618,"CEU Educational-Service Non-profit LLC","10.7829","39","0","39","FALSE","0","FALSE","0"
4619,"Global Summitry Project, Munk School","10.7871","6","0","6","FALSE","0","FALSE","0"
4621,"The Korean Audiological Society","10.7874","282","89","193","FALSE","0","FALSE","0"
4624,"Showa University Dental Society","10.7881","212","0","212","FALSE","0","FALSE","0"
4628,"EDAA","10.7873","1474","0","1474","FALSE","0","FALSE","0"
4651,"Korean Society of Computer Information","10.9708","1796","0","1796","FALSE","0","FALSE","0"
4652,"The Korea Society for Simulation","10.9709","269","0","269","FALSE","0","FALSE","0"
4653,"The Malacological Society of Korea","10.9710","336","23","313","FALSE","0","FALSE","0"
4654,"Korean Tunnelling Association","10.9711","289","0","289","FALSE","0","FALSE","0"
4656,"The Korean Institute of Chemical Engineers","10.9713","808","0","808","FALSE","0","FALSE","0"
4658,"Korean Institute of Landscape Architecture","10.9715","522","111","411","FALSE","0","FALSE","0"
4659,"The Korea Society of Information Technology Services","10.9716","458","0","458","FALSE","0","FALSE","0"
4660,"Korea Multimedia Society","10.9717","1098","0","1098","FALSE","0","FALSE","0"
4663,"The Korea Society of Engineering Geology","10.9720","269","0","269","FALSE","0","FALSE","0"
4664,"Korean Society of Food Science and Technology","10.9721","728","0","728","FALSE","0","FALSE","0"
4666,"The Korea Society of Industrial Systems","10.9723","450","0","450","FALSE","0","FALSE","0"
4669,"The Korea Society for Power System Engineering","10.9726","691","146","545","FALSE","0","FALSE","0"
4671,"Digital Contents Society","10.9728","993","487","506","FALSE","0","FALSE","0"
4672,"Korean Society of Electron Microscopy","10.9729","224","22","202","FALSE","0","FALSE","0"
4688,"International Journal of Alcohol and Drug Research","10.7895","149","10","139","FALSE","0","FALSE","0"
4689,"Araucaria Comunicacao Integrada","10.7902","91","0","91","FALSE","0","TRUE","0.890109896659851"
4692,"UCTEA Chamber of Surveying and Cadastre Engineers","10.9733","44","13","31","FALSE","0","FALSE","0"
4693,"Damar Cerrahi Dergisi - Turkish Journal of Vascular Surgery","10.9739","251","22","229","FALSE","0","FALSE","0"
4761,"Laxmi Book Publication","10.9780","209","0","209","FALSE","0","FALSE","0"
4763,"Korean Thyroid Association (KAMJE)","10.11106","213","53","160","FALSE","0","FALSE","0"
4765,"Turfgrass Society of Korea","10.9796","0","0","0","FALSE","0","FALSE","0"
4766,"The Society of Information Storage Systems","10.9797","64","0","64","FALSE","0","FALSE","0"
4771,"The Korean GNSS Society","10.11003","95","0","95","FALSE","0","FALSE","0"
